ALCOA;IMP_0005_314;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000025;Integrado;Finalizado;KO;0000103.TR1;Transferencias, en fichero 34.1;Jorge;0000103.TR1 (Ha llegado como XML)
IBERIA EXPRESS;IMP_0035_327;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000150;Integrado;Finalizado;KO;0000024.TIN;Órdenes pago internacionales en fichero;Cristina;0000024.TIN (la cuenta no existe en integrado)
IBERIA EXPRESS;IMP_0035_327;04/03/2015;01/01/2010;CIB;Swift Fileact;10000000150;Integrado;Finalizado;OK;0000026.TIN;Órdenes pago internacionales en fichero;Cristina;0000026.TIN
CAT;IMP_0097_2;09/03/2015;01/01/2010;BEC;Swift Fileact;10000000073;Producción;Finalizado;OK;00000368.FIM;Nóminas 34.14;Ana;00000368.FIM
ALCOA;IMP_0005_314;06/03/2015;01/01/2010;CIB;Swift Fileact;10000000025;Integrado;Finalizado;OK;0000106.TR1;Transferencias, en fichero 34.1;Jorge;0000106.TR1
LVMH (Louis Vuiton);IMP_0083_337;09/03/2015;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Cancelado;;;Adeudos directos 19.14 (Sepa);Cristina;
BUNGE;IMP_0032_293;10/03/2015;01/01/2010;CIB;Swift FIN;BLTDCHGGXXX;Producción;Finalizado;KO;erróneo;MT101;Cristina;El cliente envió fichero con nombre erróneo que se le ha comunicado desde GCS para que lo corrija y vuelva a enviar.
BUNGE;IMP_0097_2;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000155;Producción;Finalizado;OK;00000002.TIN;Órdenes pago internacionales en fichero;Cristina;00000002.TIN, tratándose a las 17:13 CET, todo ok.
BUNGE;IMP_0032_293;10/03/2015;01/01/2010;CIB;Swift FIN;BLTDCHGGXXX;Producción;Finalizado;KO;erróneo;MT101;Cristina;El cleinte envió fichero con nombre erróneo que se le ha comunicado desde GCS para que lo corrija y vuelva a enviar.
AIRBUS;IMP_0004_547;10/03/2015;01/01/2010;CIB;Swift Fileact;AIRBUS;Integrado;Finalizado;OK;06001338.FIT;Transferencias 34.14;Cristina;06001338.FIT
AIRBUS;IMP_0004_549;10/03/2015;01/01/2010;CIB;Swift Fileact;AIRBUS;Integrado;Finalizado;OK;06001337.TIN;Órdenes pago internacionales en fichero;Cristina;06001337.TIN
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001384.FIT;Transferencias 34.14;Nacho;00001384.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001383.FIT;Transferencias 34.14;Nacho;00001383.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001382.FIT;Transferencias 34.14;Nacho;00001382.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001381.FIT;Transferencias 34.14;Nacho;00001381.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001380.FIT;Transferencias 34.14;Nacho;00001380.FIT
